----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 183 grams iron, 64 milligrams silicon
Sector: #326 72 grams iron, 57 milligrams silicon
Sector: #219 104 grams iron, 57 milligrams silicon
Sector: #412 177 grams iron, 57 milligrams silicon
Sector: #417 178 grams iron, 57 milligrams silicon
Sector: #306 263 grams iron, 57 milligrams silicon
Sector: #392 22 grams iron, 57 milligrams silicon
Sector: #222 29 grams iron, 57 milligrams silicon
Sector: #83 227 grams iron, 57 milligrams silicon
Sector: #157 259 grams iron, 57 milligrams silicon
Sector: #355 337 grams iron, 57 milligrams silicon
Sector: #131 264 grams iron, 57 milligrams silicon
Sector: #159 36 grams iron, 57 milligrams silicon
Sector: #360 336 grams iron, 57 milligrams silicon
Sector: #143 418 grams iron, 57 milligrams silicon
Sector: #5 305 grams iron, 57 milligrams silicon
Sector: #98 262 grams iron, 57 milligrams silicon
Sector: #186 348 grams iron, 57 milligrams silicon
Sector: #109 313 grams iron, 57 milligrams silicon
Sector: #312 232 grams iron, 57 milligrams silicon
Sector: #51 219 grams iron, 57 milligrams silicon
Sector: #126 243 grams iron, 57 milligrams silicon
Sector: #17 324 grams iron, 57 milligrams silicon
Sector: #490 238 grams iron, 57 milligrams silicon
Sector: #418 303 grams iron, 57 milligrams silicon
Sector: #207 282 grams iron, 57 milligrams silicon
Sector: #351 113 grams iron, 57 milligrams silicon
Sector: #397 498 grams iron, 57 milligrams silicon
Sector: #174 463 grams iron, 57 milligrams silicon
Sector: #299 485 grams iron, 57 milligrams silicon
Sector: #471 332 grams iron, 57 milligrams silicon
Sector: #217 195 grams iron, 57 milligrams silicon
Sector: #14 362 grams iron, 57 milligrams silicon
Sector: #434 412 grams iron, 57 milligrams silicon
Sector: #257 436 grams iron, 57 milligrams silicon
Sector: #75 429 grams iron, 57 milligrams silicon
Sector: #212 418 grams iron, 57 milligrams silicon
Sector: #296 162 grams iron, 57 milligrams silicon
Sector: #282 366 grams iron, 57 milligrams silicon
Sector: #367 309 grams iron, 57 milligrams silicon
Sector: #488 265 grams iron, 57 milligrams silicon
Sector: #406 68 grams iron, 57 milligrams silicon
Sector: #340 302 grams iron, 57 milligrams silicon
Sector: #271 71 grams iron, 57 milligrams silicon
Sector: #117 423 grams iron, 57 milligrams silicon
Sector: #367 185 grams iron, 57 milligrams silicon
Sector: #174 402 grams iron, 57 milligrams silicon
Sector: #107 157 grams iron, 57 milligrams silicon
Sector: #127 214 grams iron, 57 milligrams silicon
Sector: #171 305 grams iron, 57 milligrams silicon
Sector: #15 207 grams iron, 57 milligrams silicon
Sector: #1 123 grams iron, 57 milligrams silicon
Sector: #253 406 grams iron, 57 milligrams silicon
Sector: #250 498 grams iron, 57 milligrams silicon
Sector: #73 287 grams iron, 57 milligrams silicon
Sector: #375 248 grams iron, 57 milligrams silicon
Sector: #312 489 grams iron, 57 milligrams silicon
Sector: #39 233 grams iron, 57 milligrams silicon
Sector: #271 147 grams iron, 57 milligrams silicon
Sector: #433 378 grams iron, 57 milligrams silicon
Sector: #197 161 grams iron, 57 milligrams silicon
Sector: #153 96 grams iron, 57 milligrams silicon
Sector: #63 325 grams iron, 57 milligrams silicon
Sector: #389 83 grams iron, 57 milligrams silicon
Sector: #173 5 grams iron, 57 milligrams silicon
Sector: #488 338 grams iron, 57 milligrams silicon
Sector: #366 142 grams iron, 57 milligrams silicon
Sector: #185 377 grams iron, 57 milligrams silicon
Sector: #123 311 grams iron, 57 milligrams silicon
Sector: #185 489 grams iron, 57 milligrams silicon
Sector: #76 61 grams iron, 57 milligrams silicon
Sector: #301 395 grams iron, 57 milligrams silicon
Sector: #97 130 grams iron, 57 milligrams silicon
Sector: #37 85 grams iron, 57 milligrams silicon
Sector: #159 298 grams iron, 57 milligrams silicon
Sector: #266 463 grams iron, 57 milligrams silicon
Sector: #473 489 grams iron, 57 milligrams silicon
Sector: #57 159 grams iron, 57 milligrams silicon
Sector: #304 312 grams iron, 57 milligrams silicon
Sector: #303 5 grams iron, 57 milligrams silicon
Sector: #87 58 grams iron, 57 milligrams silicon
Sector: #143 362 grams iron, 57 milligrams silicon
Sector: #170 168 grams iron, 57 milligrams silicon
Sector: #438 38 grams iron, 57 milligrams silicon
Sector: #447 168 grams iron, 57 milligrams silicon
Sector: #109 160 grams iron, 57 milligrams silicon
Sector: #386 472 grams iron, 57 milligrams silicon
Sector: #107 291 grams iron, 57 milligrams silicon
Sector: #167 241 grams iron, 57 milligrams silicon
Sector: #493 62 grams iron, 58 milligrams silicon
Sector: #109 295 grams iron, 58 milligrams silicon
Sector: #476 450 grams iron, 58 milligrams silicon
Sector: #29 189 grams iron, 58 milligrams silicon
Sector: #76 57 grams iron, 58 milligrams silicon
Sector: #117 198 grams iron, 58 milligrams silicon
Sector: #486 223 grams iron, 58 milligrams silicon
Sector: #14 125 grams iron, 58 milligrams silicon
Sector: #63 55 grams iron, 58 milligrams silicon
Sector: #481 6 grams iron, 58 milligrams silicon
Sector: #234 467 grams iron, 58 milligrams silicon
Sector: #473 450 grams iron, 58 milligrams silicon
Sector: #401 120 grams iron, 58 milligrams silicon
Sector: #89 402 grams iron, 58 milligrams silicon
Sector: #116 68 grams iron, 58 milligrams silicon
Sector: #78 195 grams iron, 58 milligrams silicon
Sector: #237 254 grams iron, 58 milligrams silicon
Sector: #373 367 grams iron, 58 milligrams silicon
Sector: #385 172 grams iron, 58 milligrams silicon
Sector: #432 299 grams iron, 58 milligrams silicon
Sector: #484 262 grams iron, 58 milligrams silicon
Sector: #67 178 grams iron, 58 milligrams silicon
Sector: #458 253 grams iron, 58 milligrams silicon
Sector: #281 419 grams iron, 58 milligrams silicon
Sector: #335 40 grams iron, 58 milligrams silicon
Sector: #183 282 grams iron, 58 milligrams silicon
Sector: #186 35 grams iron, 58 milligrams silicon
Sector: #245 127 grams iron, 58 milligrams silicon
Sector: #81 373 grams iron, 58 milligrams silicon
Sector: #314 313 grams iron, 58 milligrams silicon
Sector: #33 282 grams iron, 58 milligrams silicon
Sector: #26 264 grams iron, 58 milligrams silicon
Sector: #357 100 grams iron, 58 milligrams silicon
Sector: #94 56 grams iron, 58 milligrams silicon
Sector: #310 251 grams iron, 58 milligrams silicon
Sector: #436 115 grams iron, 58 milligrams silicon
Sector: #91 266 grams iron, 58 milligrams silicon
Sector: #14 172 grams iron, 58 milligrams silicon
Sector: #129 200 grams iron, 58 milligrams silicon
Sector: #214 166 grams iron, 58 milligrams silicon
Sector: #359 406 grams iron, 58 milligrams silicon
Sector: #102 58 grams iron, 58 milligrams silicon
Sector: #464 46 grams iron, 58 milligrams silicon
Sector: #397 188 grams iron, 58 milligrams silicon
Sector: #42 38 grams iron, 58 milligrams silicon
Sector: #236 108 grams iron, 58 milligrams silicon
Sector: #61 323 grams iron, 58 milligrams silicon
Sector: #348 361 grams iron, 58 milligrams silicon
Sector: #418 450 grams iron, 58 milligrams silicon
Sector: #274 299 grams iron, 58 milligrams silicon
Sector: #296 141 grams iron, 58 milligrams silicon
Sector: #8 145 grams iron, 58 milligrams silicon
Sector: #143 266 grams iron, 58 milligrams silicon
Sector: #401 315 grams iron, 58 milligrams silicon
Sector: #155 451 grams iron, 58 milligrams silicon
Sector: #368 294 grams iron, 58 milligrams silicon
Sector: #5 275 grams iron, 58 milligrams silicon
Sector: #391 423 grams iron, 58 milligrams silicon
Sector: #311 27 grams iron, 58 milligrams silicon
Sector: #170 133 grams iron, 58 milligrams silicon
Sector: #322 56 grams iron, 58 milligrams silicon
Sector: #221 481 grams iron, 58 milligrams silicon
Sector: #254 76 grams iron, 58 milligrams silicon
Sector: #125 280 grams iron, 58 milligrams silicon
Sector: #480 215 grams iron, 58 milligrams silicon
Sector: #179 408 grams iron, 58 milligrams silicon
Sector: #473 361 grams iron, 58 milligrams silicon
Sector: #424 441 grams iron, 58 milligrams silicon
Sector: #71 450 grams iron, 58 milligrams silicon
Sector: #216 53 grams iron, 58 milligrams silicon
Sector: #102 356 grams iron, 58 milligrams silicon
Sector: #443 175 grams iron, 58 milligrams silicon
Sector: #101 247 grams iron, 58 milligrams silicon
Sector: #251 281 grams iron, 58 milligrams silicon
Sector: #483 172 grams iron, 58 milligrams silicon
Sector: #193 431 grams iron, 58 milligrams silicon
Sector: #493 264 grams iron, 58 milligrams silicon
Sector: #371 40 grams iron, 58 milligrams silicon
Sector: #147 377 grams iron, 58 milligrams silicon
Sector: #298 21 grams iron, 58 milligrams silicon
Sector: #129 222 grams iron, 58 milligrams silicon
Sector: #352 62 grams iron, 58 milligrams silicon
Sector: #196 107 grams iron, 58 milligrams silicon
Sector: #479 339 grams iron, 58 milligrams silicon
Sector: #144 398 grams iron, 58 milligrams silicon
Sector: #467 79 grams iron, 58 milligrams silicon
Sector: #117 113 grams iron, 58 milligrams silicon
Sector: #28 203 grams iron, 58 milligrams silicon
Sector: #261 247 grams iron, 58 milligrams silicon
Sector: #59 92 grams iron, 58 milligrams silicon
Sector: #456 122 grams iron, 58 milligrams silicon
Sector: #44 271 grams iron, 58 milligrams silicon
Sector: #433 63 grams iron, 58 milligrams silicon
Sector: #227 171 grams iron, 58 milligrams silicon
Sector: #316 434 grams iron, 58 milligrams silicon
Sector: #432 406 grams iron, 58 milligrams silicon
Sector: #271 400 grams iron, 58 milligrams silicon
Sector: #301 433 grams iron, 58 milligrams silicon
Sector: #102 164 grams iron, 58 milligrams silicon
Sector: #342 86 grams iron, 58 milligrams silicon
Sector: #85 453 grams iron, 58 milligrams silicon
Sector: #33 255 grams iron, 58 milligrams silicon
Sector: #250 193 grams iron, 58 milligrams silicon
Sector: #289 147 grams iron, 58 milligrams silicon
Sector: #412 391 grams iron, 58 milligrams silicon
Sector: #244 285 grams iron, 58 milligrams silicon
Sector: #360 155 grams iron, 58 milligrams silicon
Sector: #142 236 grams iron, 58 milligrams silicon
Sector: #431 315 grams iron, 58 milligrams silicon
Sector: #294 476 grams iron, 58 milligrams silicon
Sector: #93 405 grams iron, 58 milligrams silicon
Sector: #327 474 grams iron, 58 milligrams silicon
Sector: #199 84 grams iron, 58 milligrams silicon
Sector: #399 436 grams iron, 58 milligrams silicon
Sector: #492 173 grams iron, 58 milligrams silicon
Sector: #71 343 grams iron, 58 milligrams silicon
Sector: #88 3 grams iron, 58 milligrams silicon
Sector: #478 187 grams iron, 58 milligrams silicon
Sector: #398 420 grams iron, 58 milligrams silicon
Sector: #458 413 grams iron, 58 milligrams silicon
Sector: #469 379 grams iron, 58 milligrams silicon
Sector: #247 151 grams iron, 58 milligrams silicon
Sector: #180 474 grams iron, 58 milligrams silicon
Sector: #205 189 grams iron, 58 milligrams silicon
Sector: #341 415 grams iron, 58 milligrams silicon
Sector: #156 288 grams iron, 58 milligrams silicon
Sector: #451 127 grams iron, 59 milligrams silicon
Sector: #77 177 grams iron, 59 milligrams silicon
Sector: #393 54 grams iron, 59 milligrams silicon
Sector: #103 400 grams iron, 59 milligrams silicon
Sector: #353 412 grams iron, 59 milligrams silicon
Sector: #206 306 grams iron, 59 milligrams silicon
Sector: #433 416 grams iron, 59 milligrams silicon
Sector: #319 7 grams iron, 59 milligrams silicon
Sector: #411 362 grams iron, 59 milligrams silicon
Sector: #415 193 grams iron, 59 milligrams silicon
Sector: #472 449 grams iron, 59 milligrams silicon
Sector: #412 136 grams iron, 59 milligrams silicon
Sector: #366 399 grams iron, 59 milligrams silicon
Sector: #40 377 grams iron, 59 milligrams silicon
Sector: #198 179 grams iron, 59 milligrams silicon
Sector: #54 445 grams iron, 59 milligrams silicon
Sector: #67 62 grams iron, 59 milligrams silicon
Sector: #34 140 grams iron, 59 milligrams silicon
Sector: #425 339 grams iron, 59 milligrams silicon
Sector: #457 56 grams iron, 59 milligrams silicon
Sector: #377 324 grams iron, 59 milligrams silicon
Sector: #223 382 grams iron, 59 milligrams silicon
Sector: #268 215 grams iron, 59 milligrams silicon
Sector: #139 114 grams iron, 59 milligrams silicon
Sector: #226 427 grams iron, 59 milligrams silicon
Sector: #88 310 grams iron, 59 milligrams silicon
Sector: #452 156 grams iron, 59 milligrams silicon
Sector: #301 275 grams iron, 59 milligrams silicon
Sector: #234 310 grams iron, 59 milligrams silicon
Sector: #395 370 grams iron, 59 milligrams silicon
Sector: #33 458 grams iron, 59 milligrams silicon
Sector: #257 3 grams iron, 59 milligrams silicon
Sector: #188 327 grams iron, 59 milligrams silicon
Sector: #310 440 grams iron, 59 milligrams silicon
Sector: #448 219 grams iron, 59 milligrams silicon
Sector: #87 196 grams iron, 59 milligrams silicon
Sector: #86 452 grams iron, 59 milligrams silicon
Sector: #363 334 grams iron, 59 milligrams silicon
Sector: #491 143 grams iron, 59 milligrams silicon
Sector: #44 86 grams iron, 59 milligrams silicon
Sector: #346 303 grams iron, 59 milligrams silicon
Sector: #423 42 grams iron, 59 milligrams silicon
Sector: #98 243 grams iron, 59 milligrams silicon
Sector: #73 311 grams iron, 59 milligrams silicon
Sector: #129 283 grams iron, 59 milligrams silicon
Sector: #425 13 grams iron, 59 milligrams silicon
Sector: #383 182 grams iron, 59 milligrams silicon
Sector: #286 114 grams iron, 59 milligrams silicon
Sector: #88 255 grams iron, 59 milligrams silicon
Sector: #355 217 grams iron, 59 milligrams silicon
Sector: #128 289 grams iron, 59 milligrams silicon
Sector: #341 352 grams iron, 59 milligrams silicon
Sector: #311 8 grams iron, 59 milligrams silicon
Sector: #77 195 grams iron, 59 milligrams silicon
Sector: #354 282 grams iron, 59 milligrams silicon
Sector: #14 280 grams iron, 59 milligrams silicon
Sector: #6 428 grams iron, 59 milligrams silicon
Sector: #147 334 grams iron, 59 milligrams silicon
Sector: #72 138 grams iron, 59 milligrams silicon
Sector: #41 280 grams iron, 59 milligrams silicon
Sector: #273 149 grams iron, 59 milligrams silicon
Sector: #56 27 grams iron, 59 milligrams silicon
Sector: #173 152 grams iron, 59 milligrams silicon
Sector: #212 165 grams iron, 59 milligrams silicon
Sector: #279 320 grams iron, 59 milligrams silicon
Sector: #392 166 grams iron, 59 milligrams silicon
Sector: #405 106 grams iron, 59 milligrams silicon
Sector: #177 287 grams iron, 59 milligrams silicon
Sector: #62 389 grams iron, 59 milligrams silicon
Sector: #270 125 grams iron, 59 milligrams silicon
Sector: #183 98 grams iron, 59 milligrams silicon
Sector: #60 482 grams iron, 59 milligrams silicon
Sector: #361 54 grams iron, 59 milligrams silicon
Sector: #456 291 grams iron, 59 milligrams silicon
Sector: #486 64 grams iron, 59 milligrams silicon
Sector: #383 24 grams iron, 59 milligrams silicon
Sector: #170 90 grams iron, 59 milligrams silicon
Sector: #403 419 grams iron, 59 milligrams silicon
Sector: #191 17 grams iron, 59 milligrams silicon
Sector: #392 457 grams iron, 59 milligrams silicon
Sector: #147 86 grams iron, 59 milligrams silicon
Sector: #270 35 grams iron, 59 milligrams silicon
Sector: #477 102 grams iron, 59 milligrams silicon
Sector: #155 307 grams iron, 59 milligrams silicon
Sector: #85 258 grams iron, 59 milligrams silicon
Sector: #301 381 grams iron, 59 milligrams silicon
Sector: #385 242 grams iron, 59 milligrams silicon
Sector: #357 114 grams iron, 59 milligrams silicon
Sector: #232 356 grams iron, 59 milligrams silicon
Sector: #28 244 grams iron, 59 milligrams silicon
Sector: #236 27 grams iron, 59 milligrams silicon
Sector: #25 126 grams iron, 59 milligrams silicon
Sector: #343 163 grams iron, 59 milligrams silicon
Sector: #457 498 grams iron, 59 milligrams silicon
Sector: #414 443 grams iron, 59 milligrams silicon
Sector: #188 230 grams iron, 59 milligrams silicon
Sector: #395 292 grams iron, 59 milligrams silicon
Sector: #317 419 grams iron, 59 milligrams silicon
Sector: #92 37 grams iron, 59 milligrams silicon
Sector: #126 244 grams iron, 59 milligrams silicon
Sector: #465 474 grams iron, 59 milligrams silicon
Sector: #117 447 grams iron, 59 milligrams silicon
Sector: #104 40 grams iron, 59 milligrams silicon
Sector: #451 10 grams iron, 59 milligrams silicon
Sector: #15 400 grams iron, 59 milligrams silicon
Sector: #275 434 grams iron, 59 milligrams silicon
Sector: #334 103 grams iron, 59 milligrams silicon
Sector: #323 306 grams iron, 59 milligrams silicon
Sector: #177 172 grams iron, 59 milligrams silicon
Sector: #391 232 grams iron, 59 milligrams silicon
Sector: #274 460 grams iron, 59 milligrams silicon
Sector: #102 439 grams iron, 59 milligrams silicon
Sector: #488 498 grams iron, 59 milligrams silicon
Sector: #105 383 grams iron, 59 milligrams silicon
Sector: #277 263 grams iron, 59 milligrams silicon
Sector: #124 299 grams iron, 59 milligrams silicon
Sector: #215 343 grams iron, 59 milligrams silicon
Sector: #144 44 grams iron, 59 milligrams silicon
Sector: #127 56 grams iron, 59 milligrams silicon
