----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 499 grams iron, 28 milligrams silicon
Sector: #324 436 grams iron, 93 milligrams silicon
Sector: #401 207 grams iron, 93 milligrams silicon
Sector: #304 488 grams iron, 93 milligrams silicon
Sector: #7 382 grams iron, 93 milligrams silicon
Sector: #50 289 grams iron, 93 milligrams silicon
Sector: #263 60 grams iron, 93 milligrams silicon
Sector: #60 163 grams iron, 93 milligrams silicon
Sector: #423 353 grams iron, 93 milligrams silicon
Sector: #458 273 grams iron, 93 milligrams silicon
Sector: #420 398 grams iron, 93 milligrams silicon
Sector: #409 106 grams iron, 93 milligrams silicon
Sector: #61 236 grams iron, 93 milligrams silicon
Sector: #59 389 grams iron, 93 milligrams silicon
Sector: #10 446 grams iron, 93 milligrams silicon
Sector: #429 136 grams iron, 93 milligrams silicon
Sector: #262 404 grams iron, 93 milligrams silicon
Sector: #165 167 grams iron, 93 milligrams silicon
Sector: #38 168 grams iron, 93 milligrams silicon
Sector: #405 123 grams iron, 93 milligrams silicon
Sector: #145 84 grams iron, 93 milligrams silicon
Sector: #86 49 grams iron, 93 milligrams silicon
Sector: #166 182 grams iron, 93 milligrams silicon
Sector: #462 353 grams iron, 93 milligrams silicon
Sector: #486 286 grams iron, 93 milligrams silicon
Sector: #196 83 grams iron, 93 milligrams silicon
Sector: #142 298 grams iron, 93 milligrams silicon
Sector: #157 446 grams iron, 93 milligrams silicon
Sector: #464 87 grams iron, 93 milligrams silicon
Sector: #101 386 grams iron, 93 milligrams silicon
Sector: #41 405 grams iron, 93 milligrams silicon
Sector: #31 490 grams iron, 93 milligrams silicon
Sector: #56 220 grams iron, 93 milligrams silicon
Sector: #272 88 grams iron, 93 milligrams silicon
Sector: #275 74 grams iron, 93 milligrams silicon
Sector: #207 191 grams iron, 93 milligrams silicon
Sector: #287 16 grams iron, 93 milligrams silicon
Sector: #267 292 grams iron, 93 milligrams silicon
Sector: #483 296 grams iron, 93 milligrams silicon
Sector: #199 128 grams iron, 93 milligrams silicon
Sector: #61 83 grams iron, 93 milligrams silicon
Sector: #352 306 grams iron, 93 milligrams silicon
Sector: #474 361 grams iron, 93 milligrams silicon
Sector: #240 395 grams iron, 93 milligrams silicon
Sector: #485 297 grams iron, 93 milligrams silicon
Sector: #412 195 grams iron, 93 milligrams silicon
Sector: #8 286 grams iron, 93 milligrams silicon
Sector: #383 192 grams iron, 93 milligrams silicon
Sector: #49 289 grams iron, 93 milligrams silicon
Sector: #385 440 grams iron, 93 milligrams silicon
Sector: #322 227 grams iron, 93 milligrams silicon
Sector: #347 411 grams iron, 93 milligrams silicon
Sector: #131 155 grams iron, 93 milligrams silicon
Sector: #23 228 grams iron, 93 milligrams silicon
Sector: #358 61 grams iron, 93 milligrams silicon
Sector: #417 410 grams iron, 93 milligrams silicon
Sector: #431 326 grams iron, 93 milligrams silicon
Sector: #4 36 grams iron, 93 milligrams silicon
Sector: #483 482 grams iron, 93 milligrams silicon
Sector: #71 120 grams iron, 93 milligrams silicon
Sector: #374 444 grams iron, 93 milligrams silicon
Sector: #104 246 grams iron, 93 milligrams silicon
Sector: #160 103 grams iron, 93 milligrams silicon
Sector: #30 5 grams iron, 93 milligrams silicon
Sector: #115 14 grams iron, 93 milligrams silicon
Sector: #202 105 grams iron, 93 milligrams silicon
Sector: #445 421 grams iron, 93 milligrams silicon
Sector: #157 17 grams iron, 93 milligrams silicon
Sector: #357 356 grams iron, 93 milligrams silicon
Sector: #301 482 grams iron, 93 milligrams silicon
Sector: #432 112 grams iron, 93 milligrams silicon
Sector: #430 162 grams iron, 93 milligrams silicon
Sector: #323 187 grams iron, 93 milligrams silicon
Sector: #235 402 grams iron, 93 milligrams silicon
Sector: #366 53 grams iron, 93 milligrams silicon
Sector: #482 120 grams iron, 93 milligrams silicon
Sector: #97 446 grams iron, 93 milligrams silicon
Sector: #65 102 grams iron, 93 milligrams silicon
Sector: #238 84 grams iron, 93 milligrams silicon
Sector: #432 322 grams iron, 93 milligrams silicon
Sector: #447 487 grams iron, 94 milligrams silicon
Sector: #113 476 grams iron, 94 milligrams silicon
Sector: #231 353 grams iron, 94 milligrams silicon
Sector: #435 477 grams iron, 94 milligrams silicon
Sector: #461 469 grams iron, 94 milligrams silicon
Sector: #102 391 grams iron, 94 milligrams silicon
Sector: #355 304 grams iron, 94 milligrams silicon
Sector: #49 153 grams iron, 94 milligrams silicon
Sector: #435 123 grams iron, 94 milligrams silicon
Sector: #63 384 grams iron, 94 milligrams silicon
Sector: #22 403 grams iron, 94 milligrams silicon
Sector: #147 169 grams iron, 94 milligrams silicon
Sector: #313 277 grams iron, 94 milligrams silicon
Sector: #303 480 grams iron, 94 milligrams silicon
Sector: #215 154 grams iron, 94 milligrams silicon
Sector: #251 384 grams iron, 94 milligrams silicon
Sector: #290 167 grams iron, 94 milligrams silicon
Sector: #199 264 grams iron, 94 milligrams silicon
Sector: #461 418 grams iron, 94 milligrams silicon
Sector: #54 356 grams iron, 94 milligrams silicon
Sector: #78 499 grams iron, 94 milligrams silicon
Sector: #221 58 grams iron, 94 milligrams silicon
Sector: #476 371 grams iron, 94 milligrams silicon
Sector: #127 268 grams iron, 94 milligrams silicon
Sector: #180 471 grams iron, 94 milligrams silicon
Sector: #293 147 grams iron, 94 milligrams silicon
Sector: #270 113 grams iron, 94 milligrams silicon
Sector: #410 268 grams iron, 94 milligrams silicon
Sector: #390 332 grams iron, 94 milligrams silicon
Sector: #489 494 grams iron, 94 milligrams silicon
Sector: #148 330 grams iron, 94 milligrams silicon
Sector: #497 136 grams iron, 94 milligrams silicon
Sector: #344 122 grams iron, 94 milligrams silicon
Sector: #274 94 grams iron, 94 milligrams silicon
Sector: #183 361 grams iron, 94 milligrams silicon
Sector: #307 269 grams iron, 94 milligrams silicon
Sector: #363 270 grams iron, 94 milligrams silicon
Sector: #161 318 grams iron, 94 milligrams silicon
Sector: #480 249 grams iron, 94 milligrams silicon
Sector: #81 220 grams iron, 94 milligrams silicon
Sector: #73 497 grams iron, 94 milligrams silicon
Sector: #485 438 grams iron, 94 milligrams silicon
Sector: #115 322 grams iron, 94 milligrams silicon
Sector: #478 131 grams iron, 94 milligrams silicon
Sector: #25 52 grams iron, 94 milligrams silicon
Sector: #427 485 grams iron, 94 milligrams silicon
Sector: #138 5 grams iron, 94 milligrams silicon
Sector: #60 239 grams iron, 94 milligrams silicon
Sector: #355 431 grams iron, 94 milligrams silicon
Sector: #362 184 grams iron, 94 milligrams silicon
Sector: #274 33 grams iron, 94 milligrams silicon
Sector: #149 450 grams iron, 94 milligrams silicon
Sector: #375 276 grams iron, 94 milligrams silicon
Sector: #335 96 grams iron, 94 milligrams silicon
Sector: #399 301 grams iron, 94 milligrams silicon
Sector: #266 477 grams iron, 94 milligrams silicon
Sector: #327 40 grams iron, 94 milligrams silicon
Sector: #276 476 grams iron, 94 milligrams silicon
Sector: #31 41 grams iron, 94 milligrams silicon
Sector: #307 273 grams iron, 94 milligrams silicon
Sector: #308 497 grams iron, 94 milligrams silicon
Sector: #165 80 grams iron, 94 milligrams silicon
Sector: #307 86 grams iron, 94 milligrams silicon
Sector: #154 436 grams iron, 94 milligrams silicon
Sector: #445 36 grams iron, 94 milligrams silicon
Sector: #165 466 grams iron, 94 milligrams silicon
Sector: #107 108 grams iron, 94 milligrams silicon
Sector: #231 188 grams iron, 94 milligrams silicon
Sector: #110 137 grams iron, 94 milligrams silicon
Sector: #244 278 grams iron, 94 milligrams silicon
Sector: #255 257 grams iron, 94 milligrams silicon
Sector: #422 420 grams iron, 94 milligrams silicon
Sector: #62 42 grams iron, 94 milligrams silicon
Sector: #301 456 grams iron, 94 milligrams silicon
Sector: #438 340 grams iron, 94 milligrams silicon
Sector: #17 213 grams iron, 94 milligrams silicon
Sector: #447 414 grams iron, 94 milligrams silicon
Sector: #391 478 grams iron, 95 milligrams silicon
Sector: #213 290 grams iron, 95 milligrams silicon
Sector: #9 499 grams iron, 95 milligrams silicon
Sector: #250 312 grams iron, 95 milligrams silicon
Sector: #162 34 grams iron, 95 milligrams silicon
Sector: #331 41 grams iron, 95 milligrams silicon
Sector: #304 61 grams iron, 95 milligrams silicon
Sector: #195 440 grams iron, 95 milligrams silicon
Sector: #439 186 grams iron, 95 milligrams silicon
Sector: #450 46 grams iron, 95 milligrams silicon
Sector: #319 61 grams iron, 95 milligrams silicon
Sector: #16 295 grams iron, 95 milligrams silicon
Sector: #14 455 grams iron, 95 milligrams silicon
Sector: #140 244 grams iron, 95 milligrams silicon
Sector: #53 488 grams iron, 95 milligrams silicon
Sector: #333 422 grams iron, 95 milligrams silicon
Sector: #276 231 grams iron, 95 milligrams silicon
Sector: #240 162 grams iron, 95 milligrams silicon
Sector: #131 441 grams iron, 95 milligrams silicon
Sector: #441 211 grams iron, 95 milligrams silicon
Sector: #386 370 grams iron, 95 milligrams silicon
Sector: #394 454 grams iron, 95 milligrams silicon
Sector: #277 198 grams iron, 95 milligrams silicon
Sector: #485 187 grams iron, 95 milligrams silicon
Sector: #202 265 grams iron, 95 milligrams silicon
Sector: #196 81 grams iron, 95 milligrams silicon
Sector: #443 142 grams iron, 95 milligrams silicon
Sector: #24 53 grams iron, 95 milligrams silicon
Sector: #487 324 grams iron, 95 milligrams silicon
Sector: #414 5 grams iron, 95 milligrams silicon
Sector: #71 288 grams iron, 95 milligrams silicon
Sector: #307 37 grams iron, 95 milligrams silicon
Sector: #255 215 grams iron, 95 milligrams silicon
Sector: #232 57 grams iron, 95 milligrams silicon
Sector: #405 329 grams iron, 95 milligrams silicon
Sector: #269 112 grams iron, 95 milligrams silicon
Sector: #312 500 grams iron, 95 milligrams silicon
Sector: #497 388 grams iron, 95 milligrams silicon
Sector: #399 282 grams iron, 95 milligrams silicon
Sector: #78 467 grams iron, 95 milligrams silicon
Sector: #295 262 grams iron, 95 milligrams silicon
Sector: #74 475 grams iron, 95 milligrams silicon
Sector: #117 223 grams iron, 95 milligrams silicon
Sector: #403 423 grams iron, 95 milligrams silicon
Sector: #478 264 grams iron, 95 milligrams silicon
Sector: #8 54 grams iron, 95 milligrams silicon
Sector: #336 150 grams iron, 95 milligrams silicon
Sector: #349 197 grams iron, 95 milligrams silicon
Sector: #470 51 grams iron, 95 milligrams silicon
Sector: #364 487 grams iron, 95 milligrams silicon
Sector: #38 50 grams iron, 95 milligrams silicon
Sector: #396 392 grams iron, 95 milligrams silicon
Sector: #23 89 grams iron, 95 milligrams silicon
Sector: #203 300 grams iron, 95 milligrams silicon
Sector: #46 49 grams iron, 95 milligrams silicon
Sector: #183 156 grams iron, 95 milligrams silicon
Sector: #157 221 grams iron, 95 milligrams silicon
Sector: #133 448 grams iron, 95 milligrams silicon
Sector: #13 213 grams iron, 95 milligrams silicon
Sector: #483 62 grams iron, 95 milligrams silicon
Sector: #111 363 grams iron, 95 milligrams silicon
Sector: #423 420 grams iron, 95 milligrams silicon
Sector: #470 87 grams iron, 95 milligrams silicon
Sector: #173 482 grams iron, 95 milligrams silicon
Sector: #45 192 grams iron, 95 milligrams silicon
Sector: #57 289 grams iron, 95 milligrams silicon
Sector: #424 306 grams iron, 95 milligrams silicon
Sector: #241 229 grams iron, 95 milligrams silicon
Sector: #449 205 grams iron, 95 milligrams silicon
Sector: #149 330 grams iron, 96 milligrams silicon
Sector: #79 13 grams iron, 96 milligrams silicon
Sector: #181 126 grams iron, 96 milligrams silicon
Sector: #244 347 grams iron, 96 milligrams silicon
Sector: #189 70 grams iron, 96 milligrams silicon
Sector: #287 135 grams iron, 96 milligrams silicon
Sector: #129 8 grams iron, 96 milligrams silicon
Sector: #393 324 grams iron, 96 milligrams silicon
Sector: #342 95 grams iron, 96 milligrams silicon
Sector: #277 235 grams iron, 96 milligrams silicon
Sector: #222 278 grams iron, 96 milligrams silicon
Sector: #164 255 grams iron, 96 milligrams silicon
Sector: #251 222 grams iron, 96 milligrams silicon
Sector: #297 11 grams iron, 96 milligrams silicon
Sector: #215 210 grams iron, 96 milligrams silicon
Sector: #386 286 grams iron, 96 milligrams silicon
Sector: #235 93 grams iron, 96 milligrams silicon
Sector: #286 356 grams iron, 96 milligrams silicon
Sector: #239 92 grams iron, 96 milligrams silicon
Sector: #292 277 grams iron, 96 milligrams silicon
Sector: #132 173 grams iron, 96 milligrams silicon
Sector: #417 153 grams iron, 96 milligrams silicon
Sector: #47 483 grams iron, 96 milligrams silicon
Sector: #44 225 grams iron, 96 milligrams silicon
Sector: #298 300 grams iron, 96 milligrams silicon
Sector: #376 259 grams iron, 96 milligrams silicon
Sector: #335 94 grams iron, 96 milligrams silicon
Sector: #93 351 grams iron, 96 milligrams silicon
Sector: #415 428 grams iron, 96 milligrams silicon
Sector: #332 160 grams iron, 96 milligrams silicon
Sector: #176 205 grams iron, 96 milligrams silicon
Sector: #192 278 grams iron, 96 milligrams silicon
Sector: #308 76 grams iron, 96 milligrams silicon
Sector: #342 375 grams iron, 96 milligrams silicon
Sector: #4 336 grams iron, 96 milligrams silicon
Sector: #173 281 grams iron, 96 milligrams silicon
Sector: #58 143 grams iron, 96 milligrams silicon
Sector: #212 362 grams iron, 96 milligrams silicon
Sector: #47 102 grams iron, 96 milligrams silicon
Sector: #78 4 grams iron, 96 milligrams silicon
Sector: #455 202 grams iron, 96 milligrams silicon
Sector: #160 32 grams iron, 96 milligrams silicon
Sector: #49 124 grams iron, 96 milligrams silicon
Sector: #498 33 grams iron, 96 milligrams silicon
Sector: #476 100 grams iron, 96 milligrams silicon
Sector: #260 167 grams iron, 96 milligrams silicon
Sector: #144 435 grams iron, 96 milligrams silicon
Sector: #154 340 grams iron, 96 milligrams silicon
Sector: #225 384 grams iron, 96 milligrams silicon
Sector: #140 57 grams iron, 96 milligrams silicon
Sector: #212 433 grams iron, 96 milligrams silicon
Sector: #121 9 grams iron, 96 milligrams silicon
Sector: #224 292 grams iron, 96 milligrams silicon
Sector: #465 263 grams iron, 96 milligrams silicon
Sector: #129 211 grams iron, 96 milligrams silicon
Sector: #175 467 grams iron, 96 milligrams silicon
Sector: #365 458 grams iron, 97 milligrams silicon
Sector: #258 477 grams iron, 97 milligrams silicon
Sector: #203 81 grams iron, 97 milligrams silicon
Sector: #229 103 grams iron, 97 milligrams silicon
Sector: #163 150 grams iron, 97 milligrams silicon
Sector: #204 345 grams iron, 97 milligrams silicon
Sector: #475 293 grams iron, 97 milligrams silicon
Sector: #437 448 grams iron, 97 milligrams silicon
Sector: #297 262 grams iron, 97 milligrams silicon
Sector: #60 193 grams iron, 97 milligrams silicon
Sector: #294 413 grams iron, 97 milligrams silicon
Sector: #348 90 grams iron, 97 milligrams silicon
Sector: #301 477 grams iron, 97 milligrams silicon
Sector: #254 46 grams iron, 97 milligrams silicon
Sector: #225 286 grams iron, 97 milligrams silicon
Sector: #47 112 grams iron, 97 milligrams silicon
Sector: #169 485 grams iron, 97 milligrams silicon
Sector: #469 424 grams iron, 97 milligrams silicon
Sector: #314 217 grams iron, 97 milligrams silicon
Sector: #28 164 grams iron, 97 milligrams silicon
Sector: #411 211 grams iron, 97 milligrams silicon
Sector: #411 388 grams iron, 97 milligrams silicon
Sector: #200 450 grams iron, 97 milligrams silicon
Sector: #9 195 grams iron, 97 milligrams silicon
Sector: #366 282 grams iron, 97 milligrams silicon
Sector: #295 271 grams iron, 97 milligrams silicon
Sector: #453 183 grams iron, 97 milligrams silicon
Sector: #265 383 grams iron, 97 milligrams silicon
Sector: #344 93 grams iron, 97 milligrams silicon
Sector: #57 267 grams iron, 97 milligrams silicon
Sector: #373 375 grams iron, 97 milligrams silicon
Sector: #420 216 grams iron, 97 milligrams silicon
Sector: #86 49 grams iron, 97 milligrams silicon
Sector: #345 389 grams iron, 97 milligrams silicon
Sector: #359 112 grams iron, 97 milligrams silicon
Sector: #441 298 grams iron, 97 milligrams silicon
Sector: #312 443 grams iron, 97 milligrams silicon
Sector: #445 389 grams iron, 97 milligrams silicon
Sector: #459 296 grams iron, 97 milligrams silicon
Sector: #381 276 grams iron, 97 milligrams silicon
Sector: #93 166 grams iron, 97 milligrams silicon
Sector: #242 300 grams iron, 97 milligrams silicon
Sector: #89 416 grams iron, 97 milligrams silicon
Sector: #420 255 grams iron, 97 milligrams silicon
Sector: #82 212 grams iron, 97 milligrams silicon
Sector: #38 459 grams iron, 97 milligrams silicon
Sector: #458 478 grams iron, 97 milligrams silicon
Sector: #359 394 grams iron, 97 milligrams silicon
Sector: #403 299 grams iron, 97 milligrams silicon
Sector: #198 280 grams iron, 97 milligrams silicon
Sector: #416 424 grams iron, 97 milligrams silicon
Sector: #112 270 grams iron, 97 milligrams silicon
